id,created_at,text
656925610770497536,2015-10-21 20:10:45,RT @SenatorLeyva: Open enrollment for @CoveredCA health coverage begins Nov. 1st. Use the Shop &amp; Compare tool on https://t.co/qidwY5h6Mk to…
656915761814900736,2015-10-21 19:31:37,RT @kdeleon: Tune In: Oversight hearing on #RefugioOilSpill happening now @ucsantabarbara https://t.co/mO941gThFc @SenHannahBeth https://t.…
656883208110276608,2015-10-21 17:22:15,RT @SenatorLeyva: Excited to welcome my colleagues to #SD20 @Jimbealljr @JimmyGomezCA @JayObernolte @kevinmullin @AsmAutumnBurke https://t.…
656883196097794048,2015-10-21 17:22:12,RT @SenHannahBeth: Watch live now: Joint Informational Hearing on oil pipeline safety: https://t.co/nx90J9ejMz
656616293097869314,2015-10-20 23:41:38,RT @kdeleon: 1 in 10 students drop out of school because of repeated bullying.  Let’s act together to #StopBullying365 @StopBullyingGov
656572794180800512,2015-10-20 20:48:47,RT @SenatorLeyva: Join me tomorrow in @CityofOntario from 9-12:30pm for a hearing on California's Transportation Funding Challenge. https:/…
656567470824669184,2015-10-20 20:27:38,RT @kdeleon: Great to see 81 companies step up and join @WhiteHouse Business #ActOnClimate Pledge. https://t.co/EBH7Zm7Aeq
656567315220164608,2015-10-20 20:27:01,"RT @HollyJMitchell: Happy to welcome Kaiser Permanente Medical Center to Crenshaw, and glad to shovel some dirt to jumpstart us to... https…"
656537581832704000,2015-10-20 18:28:52,"RT @SenatorPavley: Is the ""Godzilla"" of El Niño events coming this winter? Hearing on what we can expect 10/28 10 am-12 pm in Van Nuys. htt…"
656525345735118848,2015-10-20 17:40:14,RT @hertzieLA: Join me &amp; @SenatorPavley for a Community Briefing Thursday  morning to discuss important issues to the Valley! https://t.co/…
656525280006172672,2015-10-20 17:39:59,RT @ilike_mike: Received a sweet note - &amp; a $700 donation - from the 4th grade class @ Westside Elementary. Thank you! #ValleyFire https://…
656525263606382592,2015-10-20 17:39:55,RT @Jimbealljr: Were you denied a high school diploma simply because you did not pass the California High School Exit Exam? The... https://…
656525239405297664,2015-10-20 17:39:49,RT @kdeleon: Have you had #TheSmartTalk with your kids? Oct. is National Cyber Security Awareness Month!  Read more about it here https://t…
656207259911872512,2015-10-19 20:36:17,RT @kdeleon: California’s Investment in Global Warming Reduction Programs Score Well - New America Media https://t.co/BAKNXfVgl0
656207165212889088,2015-10-19 20:35:54,RT @SenLoisWolk: Are the SF Bay-Delta Tunnels Good for California? Watch the video and voice your opinion on #DeltaTunnel  proposal! http:/…
656184479816413185,2015-10-19 19:05:45,RT @Steve_Glazer: Headed to my 40th high school reunion from C.K. McClatchy. Many good memories http://t.co/oiMAeXI9LI
656184372706480128,2015-10-19 19:05:20,RT @DrPanMD: Honored to receive The Children's Hero Award from the California Academy of Child &amp; Adolescent Psychiatry for my... http://t.c…
656184336518017024,2015-10-19 19:05:11,RT @kdeleon: Item 7a – Review of CalPERS Divestments of Investments in Coal Producers  https://t.co/eSvexUZHRc
656184320604811264,2015-10-19 19:05:08,RT @SenatorLeyva: Honored to be the moderator for the CA Alliance for Retired Americans 12th Annual Convention's Opening Panel! #SD20 https…
656184299687800832,2015-10-19 19:05:03,RT @HollyJMitchell: Happy to have seen so many friends join me in congratulating Taste of Soul's 10th Anniversary https://t.co/PoqFeyqXYp
654613220313985024,2015-10-15 11:02:08,RT @SenRicardoLara: BREAKING: @HillaryClinton  announces support for #health4all! #CA setting the trend! #Health4AllKids #Obamacare #ACA ht…
654613196318314501,2015-10-15 11:02:02,RT @kdeleon: .@nytimes: California Leads the Way on Climate Change http://t.co/FW1pJCLbje #SB350 #ActOnClimate #CAleg
654613150352941056,2015-10-15 11:01:51,"RT @HollyJMitchell: Please join me on Friday, November 6, at 1pm for a Public Hearing to discuss exploited and homeless women in... http://…"
654613067771330560,2015-10-15 11:01:32,RT @kdeleon: Brown firma ley que refuerza compromiso con el cambio climático y la energía renovable http://t.co/RzvLSP8Bq4 #SB350 #ActOnCli…
654613034044923904,2015-10-15 11:01:24,RT @SenatorLeyva: Great discussion tonight at the @RDNutritionCA Inland District Annual Legislative Meet &amp; Greet! #nutrition #SD20 http://t…
654612980873695232,2015-10-15 11:01:11,RT @MartyBlock39: It was a pleasure to welcome Senate President Pro Tem @kdeleon to SD39! Thanks @ConsumerAttysCA for being great hosts htt…
654612947034079232,2015-10-15 11:01:03,"RT @DrPanMD: In 2014, #flu vaccination prevented an estimated 7.2 million flu-related illnesses and 90,000 hospitalizations.... http://t.co…"
654015494920388608,2015-10-13 19:26:59,Join @SenatorGalgiani at her Modesto Farm to Fork event this Saturday.  https://t.co/OgAgiHfADm  For info go to http://t.co/eFhhWPSRwC
652622267138994176,2015-10-09 23:10:48,"RT @SenatorPavley: Settling water rights disputes will be easier now with my SB 226, signed by the governor today. http://t.co/wR1kI9TyST"
652622223908311040,2015-10-09 23:10:37,RT @SenatorLeyva: TY @JerryBrownGov for considering #SB334 / Safe #DrinkingWater in #Schools. I look forward to continue working w/ you on …
652622203381354497,2015-10-09 23:10:33,"RT @ilike_mike: Historic day, two decades in the making: @JerryBrownGov has signed the strongest med marijuana laws in the nation. http://t…"
652622172863655936,2015-10-09 23:10:25,"RT @SenRicardoLara: JUST IN:Gov signs #Health4All Kids Act! Next year, #CA will be largest state w/ immigrant population 2 cover all kids h…"
652622127577698304,2015-10-09 23:10:15,RT @SenatorPavley: Report details years of poor oversight &amp; record keeping surrounding CA's oil &amp; gas wastewater injection program. http://…
652587473088806912,2015-10-09 20:52:32,RT @BenAllenCA: Love discussing the path to college w. AVID students at Lincoln Middle School (my old school!) #AVID #SantaMonica http://t.…
652587457184055297,2015-10-09 20:52:28,RT @kdeleon: How do you define yourself? | Lizzie Velasquez https://t.co/Gnb5hFuJGK #StopBullying365
652587395380973568,2015-10-09 20:52:14,RT @MartyBlock39: Important hearing on solar rates by @californiapuc SD in November. Let's mobilize! http://t.co/AxbTlwjzZV
652587369846075396,2015-10-09 20:52:08,RT @MartyBlock39: Congrats @Scripps_Ocean ! The atmospheric research you will be doing thru SB 758 will help California manage future droug…
652587318600077316,2015-10-09 20:51:55,RT @ilike_mike: Excited to be with the Marin Commission on Aging. Appreciate the Commission's hard work - wonderful conversation! http://t.…
652587297498464256,2015-10-09 20:51:50,"RT @SenRicardoLara: Breaking: @JerryBrownGov signs #SB355 &amp; #SB208, my legislative water package to help disadvantaged communities! http://…"
652587257707102208,2015-10-09 20:51:41,"RT @dredhernandez: Thanks to .@JerryBrownGov 4 signing SB 137,which allows consumers to know if a doctor is part of their health plan befor…"
652523891433193472,2015-10-09 16:39:53,RT @MarkLeno: California's #digitalprivacy laws are no longer trapped in the Dark Ages. http://t.co/kynfJZ1Rpw #CalECPA #SB178
652278684351602688,2015-10-09 00:25:31,RT @kdeleon: Governor Gives Green Light to My  #LA Transportation Bill http://t.co/kpVwAbNI0O @metrolosangeles http://t.co/3Adb3SFnyq
652278666932690945,2015-10-09 00:25:27,RT @DrPanMD: #SB277Referendum fail. More than 1/3 short on even unverified signatures. CA wants #SB277 #CommunityImmunity... http://t.co/tk…
652260192541917186,2015-10-08 23:12:02,RT @SenHannahBeth: We did it! Video of @JerryBrownGov signing the nation's strongest #equalpay law my #sb358 @EqualRightsAdv http://t.co/2P…
652251061693104128,2015-10-08 22:35:46,"RT @SenRicardoLara: Breaking: #SB673 signed by Gov! Improves #DTSC permitting criteria, supporting enviro justice &amp; public health http://t.…"
652240405552087040,2015-10-08 21:53:25,RT @ilike_mike: Good news for CA coast &amp; watersheds: @JerryBrownGov signed @RichardBloom's tough #microbead ban into law (congrats)! https:…
652240392809746433,2015-10-08 21:53:22,"RT @MarkLeno: In a landmark victory for #digitalprivacy, @JerryBrownGov has signed #CalECPA. #SB178 #getawarrant"
652240379731951616,2015-10-08 21:53:19,RT @kdeleon: #SB185 signed! Largest public pensions in country will now #divest coal holdings. Thank you @JerryBrownGov  https://t.co/7oRDy…
652240361658687488,2015-10-08 21:53:14,RT @SenHannahBeth: Very pleased @JerryBrownGov has signed my #RefugioOilSpill and #climatechange adaptation legislation http://t.co/Gz8KjAa…
652188967677374464,2015-10-08 18:29:01,"RT @kdeleon: Self-exams, doctor visits, and mammograms are 3 steps to #FightBreastCancer.  #NationalBreastCancerAwarenessMonth http://t.co/…"
652188933032423424,2015-10-08 18:28:53,RT @SenHannahBeth: Fitting on #LatinaEqualPayDay to share the video for the bill signing ceremony for my #equalpay bill #sb358 https://t.co…
652188911477895168,2015-10-08 18:28:48,RT @kdeleon: My thoughts are with California Hero Spencer Stone and his family as he recovers. #GetWellSoon http://t.co/Jyq7GF96jk
651829868452253696,2015-10-07 18:42:05,"RT @BenAllenCA: Proud to stand with @JerryBrownGov, @kdleon, and my legislative colleagues at #sb350 signing. #CAleadingtheway http://t.co/…"
651826245106335744,2015-10-07 18:27:41,"RT @kdeleon: #SB350 also speeds our transition to a clean transportation future, will make #electric vehicle charging infrastructure as ubi…"
651826232548585472,2015-10-07 18:27:38,RT @kdeleon: #SB350 puts us on track to generate half of our electricity from renewable sources and double the energy efficiency of our bui…
651826222847102976,2015-10-07 18:27:36,"RT @kdeleon: With #SB350, CA is redefining the environmental movement, making clean power the mainstream and democratizing the benefits #Ac…"
651826211845480448,2015-10-07 18:27:33,"RT @kdeleon: More than anyone else, #SB350 is victory for poor and working class families living beside our freeways, refineries and factor…"
