id,created_at,text
629471420255371264,2015-08-07 01:57:36,A live look into @TheDemocrats HQ #GOPDebate http://t.co/K5EUz6rgTz
629470547525505024,2015-08-07 01:54:08,"RT @CollegeDems: #TBT to when Jeb Bush called a quality, affordable college education ""just more free stuff."" #GOPDebate http://t.co/lr4all…"
629470289026400258,2015-08-07 01:53:06,"Soooo... Ditch the Constitution and go back to The Articles of Confederation...? K, @GovMikeHuckabee #GOPDebate"
629469275464425472,2015-08-07 01:49:04,.@RandPaul is really gonna pipe in and try to swing at Trump every single question... #GOPDebate http://t.co/sz4on4eWvn
629469058300129280,2015-08-07 01:48:13,"No thanks, @RandPaul. The @GOP can keep @realDonaldTrump #GOPDebate"
629468364683907072,2015-08-07 01:45:27,UPDATE: Ben Carson is still in the building. #GOPDebate
629468211998646272,2015-08-07 01:44:51,.@JebBush was just asked a question about older brother Dubya and didn't have a response #Drink #GOPDebate
629467172545261568,2015-08-07 01:40:43,Currently...#GOPDebate http://t.co/27Jpp3s0MJ
629466764896702465,2015-08-07 01:39:06,.@ChrisChristie going for the jugular 🔥🔥🔥 #GOPDebate
629466266449805312,2015-08-07 01:37:07,"Hey @GOP, it's 'undocumented immigrants' not 'illegals'. Please alert your candidates and media outlet. #GOPDebate"
629465755558383616,2015-08-07 01:35:05,"""I've been to the border, I know everything about Mexico and immigration"" -Every GOP candidate #mansplaining #GOPDebate"
629465233245929472,2015-08-07 01:33:01,First 'El Chapo' reference surprisingly coming from @marcorubio #GOPDebate #WheresMyWhiskey
629464181494779904,2015-08-07 01:28:50,Chris Wallace was not having it with Trump's deflections #GOPDebate http://t.co/4VtADEfW0X
629463915873710080,2015-08-07 01:27:47,When @realDonaldTrump thinks he started the conversation on immigration... #HipsterDonald #GOPDebate http://t.co/bbHdSHCv8n
629463553909493761,2015-08-07 01:26:20,.@realDonaldTrump perfecting the duck face since 1946
629463359746740224,2015-08-07 01:25:34,*braces self for Donald Trump talking about immigration* #GOPDebate
629462391793672193,2015-08-07 01:21:43,Mike Huckabee plans on imposing his radical views on women's reproductive rights. Women of America say no #GOPDebate http://t.co/b2SjqNH0gA
629459335341436929,2015-08-07 01:09:34,RT @TheDemocrats: Well that escalated quickly. #OMGOP #GOPDebate http://t.co/yNmchDQPp6
629458247490011136,2015-08-07 01:05:15,"The debate is beginning. Just sit back, relax, close your eyes, and let the Republican candidates take you back to the 1950's #GOPDebate"
629455905193484288,2015-08-07 00:55:57,.@marcorubio wants to know if there are water bottles on the podiums...asking for a friend. #GOPDebate http://t.co/qECcb7fk0K
629454892860465152,2015-08-07 00:51:55,RT @cmartinezTX: The Varsity #GOPDebate is about to start... http://t.co/vfIbHcZ7ns
629442623539798016,2015-08-07 00:03:10,YAAS @JoaquinCastrotx DRAG HIM. #GOPJrDebate  https://t.co/JEtqy27PWT
629417735777157120,2015-08-06 22:24:16,"BREAKING: @BobbyJindal wants all immigrants to change their names to ""Bobby"". #GOPJrDebate"
629415896268697600,2015-08-06 22:16:58,When Piyush starts talking about assimilation #GOPJrDebate #OMGOP #ByeBobby http://t.co/l8WhAj0s8W
629411079978770432,2015-08-06 21:57:50,RT @Rob_Flaherty: That thing where a guy in your party's primary debate compares gay marriage the Dred Scott decision. #okaythen #GOPTBT
629410353412071424,2015-08-06 21:54:56,RT @yungfollowill: When none of these people know what the Supreme Court does...
629409765198684160,2015-08-06 21:52:36,"""Rogue Supreme Court"" DRINK! #GOPJrDebate"
629409434465210369,2015-08-06 21:51:17,"President Richard James Perry. 
Secretary of State Carly Fiorina. 

Sit on that for a minute. #GOPJrDebate"
629407424743653376,2015-08-06 21:43:18,"If you found yourself wondering, ""Is the audience really that empty?""... Yes. It's actually this empty. #GOPJrDebate http://t.co/wJgIdc9bDK"
629407229091799040,2015-08-06 21:42:31,"@BobbyJindal refused to expand Medicaid coverage for 190,000 Louisianans. But...you know, you do you Piyush. #GOPJrDebate"
629406334182526976,2015-08-06 21:38:58,RT @vademocrats: .@CollegeDemsTX you're not the only ones confused. Visit http://t.co/zHIzOnZrkr and get in the know!
629406320861417472,2015-08-06 21:38:55,RT @TheDemocrats: Congrats to Rick Perry for making it through a list of three things! #OMGOP #GOPDebate http://t.co/0xxRh8RVl8
629406297755004928,2015-08-06 21:38:49,Welp. There you have it. The 9-9-9 of this cycle will be 20-20! So clever @RickSantorum #GOPJrDebate
629404578937618433,2015-08-06 21:32:00,Meanwhile...we can't be the only ones still wondering who Jim Gilmore is right? Cc: @vademocrats #GOPJrDebate
629403327495737344,2015-08-06 21:27:01,"""I've got to move on to immigration..."" Oh god. #GOPJrDebate"
629402187953651714,2015-08-06 21:22:29,".@CarlyFiorina, all of the people you laid off during your tenure at HP are cheering for you tonight! #GOPJrDebate http://t.co/vVzbQpUNpa"
629397510260326401,2015-08-06 21:03:54,Time to shine @GovernorPerry! #GOPJrDebate http://t.co/B6H4OH2MwC
629382604546928640,2015-08-06 20:04:40,RT @cmartinezTX: I'll be watching Fox News for the next 7 hours so you won't have to. Follow my live #GOPDebate commentary on @CollegeDemsT…
629364836762300416,2015-08-06 18:54:04,We're getting ready for the #GOPDebate ourselves! Stay tuned for our live commentary for both debates tonight! http://t.co/5nAEaMilWW
629364400357527552,2015-08-06 18:52:20,RT @CrystalKPerkins: .@TexasGOP calls for a full repeal of the #VRA!  @TXDemParty continues to fight for rights of all to vote! #VRA50  htt…
629357631870758912,2015-08-06 18:25:26,Today we remember the legacy of President Lyndon B. Johnson and his signing of the #VotingRightsAct 50 years ago today.
628665987878010880,2015-08-04 20:37:06,Wishing @POTUS a very special 54th!! #44turns54 http://t.co/e2ibVDtC0V
624687989919215620,2015-07-24 21:09:57,The one and only @donnabrazile made a special stop by #CDA15! We are honored to have the chance to hear her insight. http://t.co/tJrfcWoKZY
624680295703425024,2015-07-24 20:39:23,"Anu Rangappa, DNC Senior Advisor for General Election Strategy, giving great insight on what we can do for 2016. http://t.co/xvNDX0uv7l"
624678640463278082,2015-07-24 20:32:48,Now hearing from @AdamParkhomenko &amp; his experience on @HillaryClinton's campaign as Director of Grassroots Engagement http://t.co/Egs0Jqyws2
624676722970071040,2015-07-24 20:25:11,".@MartinOMalley's deputy campaign manager, @k_jeanpierre, giving insight on her job and Martin O'Malley's campaign. http://t.co/iYDVOgcY5L"
624669834337456128,2015-07-24 19:57:48,Texas represent!! Our President introducing @SecretaryCastro at @collegedems #CDA15 today!!!  https://t.co/GUcX0VZjIF
624633545554837504,2015-07-24 17:33:37,".@SecretaryCastro flattered by comments of his possible Vice Presidency, but wisely states that he will focus on what's in front of him now."
624628942666924032,2015-07-24 17:15:19,"Our fellow Texan, @JulianCastro, speaking of his experiences growing up in a political &amp; activist environment. http://t.co/eSamF8vDpF"
624622505181884416,2015-07-24 16:49:44,"""We are a nation of dreamers, and we need to support dreamers"" - @LaborSec"
624621705860771840,2015-07-24 16:46:34,"""Zip codes should not determine destiny in this country"" - Thomas Perez"
624621569692815360,2015-07-24 16:46:01,"Secretary of Labor, Thomas Perez, here at #CDA15 speaking of the progress we have made under this administration! http://t.co/ZuxMnamiNm"
624334990667575296,2015-07-23 21:47:16,"""Our road to presidential victory is paved with Donald Trump's comments"" - U.S. Rep. Ted Lieu"
624333886022094848,2015-07-23 21:42:52,Great insight from US Rep. Ted Lieu in how to articulate and frame the conversation around #climatechange to appeal to more people.
624331164350857216,2015-07-23 21:32:03,"""There's still a lot to do in the LGBTQ+ community. You can marry one day, and lose your job another."" - Ted Lieu"
624330854282756097,2015-07-23 21:30:49,"U.S. representative, Ted Lieu, speaking on Citizens United: ""Citizen United is terribly idiotic&amp;factually incorrect"" http://t.co/i6FjDKOXxQ"
624329465573720065,2015-07-23 21:25:18,"RT @CollegeDems: ""We need people in Washington who will fight, not just for some of us, but for all of us."" - @elizabethforma #CDA15"
624329379254894592,2015-07-23 21:24:58,"""If we fight for our values, we will win. So I only have one question: Are you ready to fight?"" - @SenWarren #CDA15"
624328898734460928,2015-07-23 21:23:03,"""You don't win what you don't fight for, and that's why I'm here with YOU."" -@SenWarren #CDA15"
624328570878320641,2015-07-23 21:21:45,"""We believe that #BlackLivesMatter... and we won't back down"" - @SenWarren met with standing ovation at #CDA15!"
624328146846744577,2015-07-23 21:20:04,"""We believe that immigration has made this country strong, and comprehensive immigration reform will make this country stronger"" -@SenWarren"
624327925827895297,2015-07-23 21:19:11,"""We believe that no one should work full time and live in poverty, and that means raising the minimum wage"" - @SenWarren"
624327078482022400,2015-07-23 21:15:49,RT @CollegeDemsWI: Thank you to @elizabethforma for holding politicians like Scott Walker and Ron Johnson accountable for their anti-studen…
624327024434221056,2015-07-23 21:15:36,"""The republican plan for education is to tell students, 'You're on your own, good luck' but we need to hold them accountable"" - @SenWarren"
624324571122937858,2015-07-23 21:05:51,"""Washington is not working for millions of people across this country, and it's up to us to change that"" - @SenWarren"
624323957257170945,2015-07-23 21:03:25,"""I am standing here today thanks to @CollegeDems"" - @SenWarren http://t.co/orPw7zvxqC"
623983356951273472,2015-07-22 22:30:00,"Currently: @CollegeDems Convention Opening Plenary with our first speaker, Dr. Gabriela Lemus. http://t.co/myo9UTOJON"
623939947133702144,2015-07-22 19:37:30,Discussing mobilization of the Latino population with @al_morales and @Pablo_DNC at @CollegeDems Latino Caucus! http://t.co/XVSVhNCPCO
623932420174295040,2015-07-22 19:07:35,"Great discussion at @CollegeDems' Black Caucus. Thanks to Sylvester Okere, Erin Wilson, and @brooksbanton! http://t.co/1nHA3rnGjw"
623288510137696257,2015-07-21 00:28:55,RT @CollegeDemsofMA: The @CollegeDemsofMA &amp; @CollegeDemsTX take Washington DC! #NatsvsMets #Baseball http://t.co/GoE67B7EE0
623283583818534912,2015-07-21 00:09:21,TCD goes to the ball game with @CollegeDemsofMA! #NatsvsMets http://t.co/H1AgRzRaUr
622099051807313920,2015-07-17 17:42:26,Eid Mubarak to all of our Muslim friends across the state celebrating Eid al-Fitr!
622061823303401473,2015-07-17 15:14:30,"The Huffington Post has decided to move news about The Donald off their politics page and onto their entertainment page… Bravo, Huff. Bravo."
621111432571023360,2015-07-15 00:17:59,Happening now: @AustinYoungDems panel on SCOTUS' #MarriageEquaility decision. Great insight all around! http://t.co/GwthbtGM12
