id,created_at,text
642946596812906496,2015-09-13 06:23:08,"The asymmetry b/w the left &amp; right. Don't recall news calling Thatcher ""divisive far right"" during '81 Brixton riots https://t.co/DcAoZHg6Wk"
642943918959529984,2015-09-13 06:12:30,"No, Sanders &amp; Trump r not the same. Sanders abt policy, substance, &amp; progress. Trump abt personality, spectacle, &amp; reaction. #FeelTheBern"
642943193667866624,2015-09-13 06:09:37,RT @CheriDiNovo: In 37 days we say NO to politics of fear and division &amp; say YES to hope and optimism! #NDP will repeal #C51. #elxn42 http:…
642937140171554816,2015-09-13 05:45:34,.@JeremyCorbyn's victory is ground zero for the British Left 2 finally topple the Thatcherite-Blairite ideology of neoliberal TINA #JezWeCan
642936039292583936,2015-09-13 05:41:11,RT @rabbleca: Fact-checking Stephen Harper's (disastrous) environmental record http://t.co/y0OuhKfZx0 #elxn42 #facts42 http://t.co/SXAKJdgh…
642935864859844609,2015-09-13 05:40:30,"RT @KenRoth: So Russia wants to talk about Syria. 
First subject should be stopping Assad's barrel bombs. http://t.co/dDEeanjW7U http://t.c…"
642935618792615936,2015-09-13 05:39:31,".@BernieSanders's reaction 2 @JeremyCorbyn's landslide victory in Labour leadership race #P2 #FeelTheBern #JezWeCan
 http://t.co/RsMdwJZrGd"
642932838220754944,2015-09-13 05:28:28,"What America needs more than ever is the broad progressive values of Walter Reuther &amp; his vision of social unionism 
http://t.co/zOXqVdtSt3"
642932076975513600,2015-09-13 05:25:26,"Despite the xenophobia peddled by political hucksters everywhere against the ""other,"" humanity still shines through. https://t.co/NXFROXsDtA"
642929035778002944,2015-09-13 05:13:21,RT @DKElections: Great summation of Marco Rubio's campaign http://t.co/6UhCwoTcRv http://t.co/rSu53QS3Wl
642928847415996416,2015-09-13 05:12:36,"#LiberalHistory: ""Defining ‘Liberal’ in 21st Century America – It’s All About Money (Part One)"" http://t.co/zkUw7Y0xaI #P2"
642927975063621632,2015-09-13 05:09:08,An interview elaborating on one of #NewDeal liberalism's core values: #FDR's Four Freedoms. #P2  https://t.co/TQC109yh9j
642927020310040576,2015-09-13 05:05:21,RT @DivestBerlin: Beautiful! People about 2 tie long line of #ClimateRibbons around pillar of Brandenburg Gate Berlin! @climateparade http:…
642926601051631616,2015-09-13 05:03:41,Just as surreal is the establishment press apoplectic that a staunch pro-labor pol heads a party founded on laborism https://t.co/ZbKMGOyoDL
642925583605760000,2015-09-13 04:59:38,@harveyjkaye Indeed! It's Americanized robust social democracy in pro sports.
642924632907997185,2015-09-13 04:55:52,"A much-deserved trolling considering Blair trolled Corbyn and his supporters throughout the Labour leadership race.

http://t.co/5Ofl9h1NmH"
642923597619597312,2015-09-13 04:51:45,One more reason for Californians to be glad about living in the Golden State. https://t.co/YtMpYEPLHF
642923057573552128,2015-09-13 04:49:36,"RT @stephenasmith: Well @RealSkipBayless, at least we agree there. @ FloydMayweather will fight one more time. He'll just wait for the $200…"
642922635265859584,2015-09-13 04:47:55,"RT @JesseLaGreca: According to Fox ""Race Hustler"" = anyone who mentions race that isn't employed by Fox News or the GOP @Karoli @heather"
642922426410512384,2015-09-13 04:47:06,@HeerJeet @PaulHRosenberg @CoreyRobin logic of commodifying the delivery of education.
642922155143925761,2015-09-13 04:46:01,"@HeerJeet @PaulHRosenberg @CoreyRobin Especially since higher ed in the US. has been, in many respects, disciplined under a neoliberal..."
