id,created_at,text
217653200851976193,2012-06-26 16:19:01,"Watch The Ed Show video: Citizens United, the sequel -   http://t.co/bWKhw0Zv via @msnbc #SCOTUS"
217367720671457280,2012-06-25 21:24:37,"What #SCOTUS saying is dirty, secret, corporate, foreign money can now pour into Montana elections same way as D.C. http://t.co/1Rkdpor6"
217298673095286784,2012-06-25 16:50:15,SCOTUS striks MT election law.  Time to stand up and support a constitutional amendment to preserve our democracy.  http://t.co/aJlMRo9R
213767421734027264,2012-06-15 22:58:19,Went to MPEA Convention today - Thank you MT public employees for doing the work that matters!
212262033331204096,2012-06-11 19:16:27,RT @kcrw: Warren Olney talks to @brianschweitzer about Montana's anti-corruption laws in the face of Citizens United on today'... http:/ ...
210084326195466240,2012-06-05 19:03:01,Let's start a prairie fire in Montana that goes all the way to Washington to reform campaign finance!  http://t.co/9TDviTxQ
208208915559755776,2012-05-31 14:50:48,Nothing more fitting than filming a Lewis &amp; Clark series in Montana under the Big Sky.  http://t.co/z2RNJTOm
205702796337618947,2012-05-24 16:52:23,Lowering reservoirs won't help stop flooding.  http://t.co/FLbrSN6E
204995357552279552,2012-05-22 18:01:16,"It was great to be on the show and we look forward to Kathy's visit to the last best place, Montana!  @EricandKathy @KathytheMix"
204952081126264832,2012-05-22 15:09:18,It's always a good day when you are fishing with Bud Lily and your dog is happy.  http://t.co/vC4myX8f
204603185690718208,2012-05-21 16:02:55,"Tune-in @ 1pm  MST to http://t.co/dlpIhAi7 to hear a good discussion about business, politics, &amp; success."
203593884662628352,2012-05-18 21:12:19,Going to be casting a fly into Silver Bow Creek with legendary fisher Bud Lilly on Monday.  http://t.co/mRtrZW8M
203147623446749184,2012-05-17 15:39:02,Gov. Schweitzer helped kick off the MT Special Olympics. Join him in wishing all the athletes a great Olympic Games! http://t.co/ChzO0eqD
202528431630585856,2012-05-15 22:38:35,"Listen to Governor Schweitzer tonight, 5:05PM Mountain Time on Sirius XM POTUS Showdown 2012!"
199555408346628096,2012-05-07 17:44:51,"New general takes command
http://t.co/n36GVPV5"
198592702605045763,2012-05-05 01:59:24,Watch Governor Schweitzer on MSNBC's Hardball with Chris Matthews http://t.co/8D9thoR6
198511433363898368,2012-05-04 20:36:28,Watch Governor Schweitzer on MSNBC's Hardball with Chris Matthews today at 3:00PM Mountain Time @Hardball
197811289496629249,2012-05-02 22:14:21,Tomorrow I will be proud to @StandwMontanans and Lt. Gov in signing I-166 to ban corporate spending in campaigns and reclaim our democracy
197721618582220800,2012-05-02 16:18:02,"Schweitzer bullish on 2013 pipeline construction 
http://t.co/BAvES8IO"
197044340558794752,2012-04-30 19:26:46,Gov. Brian Schweitzer on CNN State of the Union: An outside-the-beltway-look into politics http://t.co/ltdz1K1R
196989527112421376,2012-04-30 15:48:57,Governor Schweitzer on Bloomberg http://t.co/QBxm25q0
195927616589529088,2012-04-27 17:29:18,RT @Paulogan: .@bobmcdonnell and @brianschweitzer will be on @CNNsotu this Sunday with Candy Crowley
195911354056581121,2012-04-27 16:24:41,"Montana budget picture improves .. ""Of course there is more money.""  http://t.co/BMhfHPaS"
195630063394373633,2012-04-26 21:46:56,"Watching @morning_joe video: @BrianSchweitzer discusses state tourism, beef jerky -   http://t.co/9YNg2ES1 via @msnbc"
195625264158486530,2012-04-26 21:27:52,RT @Morning_Joe: Cokie Roberts models a mountain goat from @Brianschweitzer http://t.co/goPGxSq7
195619072489160705,2012-04-26 21:03:15,Watch Governor Schweitzer on MSNBC Morning Joe http://t.co/Lf2qsW94
195551445444067328,2012-04-26 16:34:32,Watch Governor Schweitzer on the Late Show with David Letterman http://t.co/f9lwmh6h
195261179348779009,2012-04-25 21:21:07,RT @pitchperfectpr: @warondrugsjams @brianschweitzer late night bolo fad! http://t.co/nbgYoFHK
195249236332396544,2012-04-25 20:33:40,"RT @Late_Show: From the great state of Montana, Governor @BrianSchweitzer says hello to the New York City paparazzi. http://t.co/59o7sIuT"
195198671086817281,2012-04-25 17:12:44,RT @Late_Show: TONIGHT: @RobLowe and Governor of Montana @BrianSchweitzer join Dave with musical guest @WarOnDrugsJams.
