id,created_at,text
644220525141696512,2015-09-16 18:45:16,Climate change is real &amp; we reject John Kasich and the GOP #ClimateZombie ideas. Get ready for #GOPdebate http://t.co/kxze92u15x
644205801658286080,2015-09-16 17:46:46,Back from the dead: Jeb Bush’s war on women’s health. Watch for more during the #GOPocalypse debate tonight. http://t.co/LLUm6d4Rjn
644205383263854592,2015-09-16 17:45:06,The countdown is on to the #GOPocalypse debate. Join @CA_Dem at 5 PM/PT to expose the toxic ideas during the #GOPdebate
644185556633653248,2015-09-16 16:26:19,.@CapitolAlert says even CAGOP is running from the #GOPocalypse debate. Follow @CA_Dem for live tweets @ 5 PM http://t.co/NM2CQnVv5x
643901606665289728,2015-09-15 21:38:00,"From Carly Fiorina to Meg Whitman, the American job cuts just keep coming from GOP CEOs. https://t.co/c2o1V0OfMs"
643873787482644480,2015-09-15 19:47:28,Did you see @JerryBrownGov's smack down to climate denier Ben Carson? We'll track the zombie ideas at #GOPdebate  https://t.co/i0GCl6Ggte
643575337830514688,2015-09-15 00:01:32,The GOP is coming to #CA. Join our #GOPdebate team &amp; expose their toxic ideas. #GOPocalypse http://t.co/d4Ini2ynBK http://t.co/RIeZtxjjFm
643475745826844672,2015-09-14 17:25:47,"RT @GavinNewsom: Before @realDonaldTrump comes to CA on Wed, hope you’ll watch &amp; share my video on his dangerous immigration ideas: http://…"
643455045330149376,2015-09-14 16:03:32,And the GOP candidates are still denying climate science. #climatezombies http://t.co/2CiuNKIOF5
643114214970793985,2015-09-13 17:29:11,"As @JerryBrownGov orders emergency in #ValleyFire our thoughts are with the firefighters, volunteers &amp; evacuees. Info @CALFIRE_PIO"
642605042697039872,2015-09-12 07:45:55,RT @kdeleon: Thank you Assembly for helping lead the world into a clean energy future. Thank you @toniatkins #SB350 #ActOnClimate
642585229677359104,2015-09-12 06:27:12,"RT @MelodyGutierrez: .@JerryBrownGov on passage of #SB350: ""Taking carbon out of the modern economy requires heroic efforts and tireless st…"
642481015596969985,2015-09-11 23:33:05,Maybe Gov. Perry can finally realize his dream of retiring in California. #CAmiracle. http://t.co/muIrUOYDEw http://t.co/d3S3haaS9S
642411673475784704,2015-09-11 18:57:33,RT @TheDemocrats: #NeverForget http://t.co/IaUyfNP6zC
642372503546019840,2015-09-11 16:21:54,"RT @POTUS: 14 years after the terrorist attacks of 9/11, we honor those we lost. We salute all who serve to keep us safe. We stand as stron…"
