id,created_at,text
173997119307395072,2012-02-27 05:05:20,That's mighty self-knowledgable. Good stuff. It's greatly motivated by humor + righteous indignation. @ToniGoodman
173996291947376640,2012-02-27 05:02:03,"RT @dray4255: @AndrewBreitbart It's OK. they see right thru you.  Most of us do.  You're just a little too obvious. Tell some more lies, k?"
173994842773389312,2012-02-27 04:56:17,RT @Janeen_FluffyJ: @Weirddave0 The tweets I viewed from @AndrewBreitbart did not reflect well on him. I'll take a screenshot next time  ...
173991058978516993,2012-02-27 04:41:15,Because it's now rarely worth the theater experience. @J_Lilly
173989740662620160,2012-02-27 04:36:01,It should be called Netflix Presents The Oscars. Direct to download mediocrity.
173988223163437057,2012-02-27 04:29:59,So he's not a 1% and a 'bankster? Why the selective editing of the good and bad guys? @IamEshe30
173982843825963009,2012-02-27 04:08:37,Did that make sense to you? Your reason for being is to nail me. Yet your central focus is peripheral mumbo jumbo! 37. @BreitbartUnmask
173982623977320448,2012-02-27 04:07:44,RT @BreitbartUnmask: @AndrewBreitbart You never met but employ on your own website to write articles. And whom you had a relationship wi ...
173982498550849537,2012-02-27 04:07:14,RT @debistarks: @AndrewBreitbart : How could we forget Al Gore? .. the one who invented the internet AND global warming.
173981455783968768,2012-02-27 04:03:06,RT @dmoon: @AndrewBreitbart 1% Capital One spokesman Alec Bladwin?
173980766169079808,2012-02-27 04:00:21,His argument is some guy I have never met did a Draw Muhammed website. Compelling argument! @davidwebbshow @BreitbartUnmask
173980066995376128,2012-02-27 03:57:35,RT @BreitbartUnmask: @AndrewBreitbart Transparent Muslim hater.
173979982513700866,2012-02-27 03:57:14,I like Donna Brazile. @Ajsoti @WiserMeany
173979886535446528,2012-02-27 03:56:51,"Are you making self so sad trying so hard, flailing so hard? 37. Cowardly. Loser. @BreitbartUnmask"
173979438969659394,2012-02-27 03:55:05,RT @WiserMeany: Lightsquared's Philip Falcone “@AndrewBreitbart: Who's your favorite #FriendsOfObama1%Untouchable?
173979378907226112,2012-02-27 03:54:50,RT @chops34: @AndrewBreitbart Dave Letterman for sure.
173979354118881280,2012-02-27 03:54:45,37. Transparent. Cowardly. Loser. @BreitbartUnmask
173979144579854336,2012-02-27 03:53:55,"Correct answer: @UncleRUSH, Russell Simmons - he of RushCard, a prepaid Visa debit card: http://t.co/WS9eAyvL #FriendsOfObama1%Untouchable"
173978043109486592,2012-02-27 03:49:32,"RT @mattderojas: @AndrewBreitbart Easy.

ALEC. BALDWIN."
173977997794226176,2012-02-27 03:49:21,37. Coward. Morally vacant leftie wants to instigate fatwa violence on his rightwing political enemies by stoking Muslims. @BreitbartUnmask
173977513146593280,2012-02-27 03:47:26,37. @BreitbartUnmask
173977444955602945,2012-02-27 03:47:09,RT @WiserMeany: Franklin Raines “@AndrewBreitbart: Who's your favorite #FriendsOfObama1%Untouchable?
173977362285867010,2012-02-27 03:46:50,RT @WaldorfStatler1: @AndrewBreitbart Every anchorman/woman on the 3 major networks
173977332778934272,2012-02-27 03:46:43,"RT @Al_B_Damned: That staunch conservative, Joe Scarborough @AndrewBreitbart: Who's your favorite #FriendsOfObama1%Untouchable?"
173977245017321472,2012-02-27 03:46:22,You just like pretending to care because you want to wield sickening power of radical Islamic fatwa violence on enemies. @BreitbartUnmask
173976987587719168,2012-02-27 03:45:20,Disgusting cartoons? It's basic depictions of Muhammed that grant fatwas. You against cartoons mocking Jesus? @BreitbartUnmask
173976622754578433,2012-02-27 03:43:53,RT @KRAUSEEE: @AndrewBreitbart jealous you don't get any awards? I'm sure the heritage foundation can give you a starbucks card.
